current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_187,0.4149999999999995,0.83855623,0.2109502310972899,21.12686111897288,Charger_47,3,1,0,0
106,Drone_181,0.38999999999999946,0.7761602,0.18439088914585774,18.47086455015161,Charger_48,5,1,0,0
119,Drone_191,0.35999999999999943,0.79960805,0.15652475842498528,15.684336832835529,Charger_46,4,1,0,0
132,Drone_184,0.27499999999999936,0.8949011,0.15,15.035,Charger_48,4,4,0,1
139,Drone_186,0.24499999999999933,0.8659125,0.11401754250991379,11.436514952691775,Charger_47,2,2,0,1
147,Drone_182,0.1999999999999993,0.8817177,0.11401754250991379,11.438314952691776,Charger_46,3,3,0,1
161,Drone_189,0.14999999999999925,0.90055174,0.1264911064067352,12.688170284929788,Charger_48,4,3,0,1
170,Drone_183,0.08999999999999919,0.90166456,0.0806225774829855,8.101882651397869,Charger_47,1,1,0,1
253,Drone_181,0.38999999999999946,0.86812115,0.18439088914585774,18.47086455015161,Charger_48,3,1,0,0
254,Drone_191,0.4199999999999995,0.90689003,0.2109502310972899,21.12666111897288,Charger_47,2,1,0,0
272,Drone_187,0.3199999999999994,0.9225968,0.11401754250991379,11.433514952691775,Charger_46,2,1,0,0
291,Drone_186,0.3549999999999994,0.844795,0.15,15.0318,Charger_48,2,1,0,1
309,Drone_184,0.28499999999999936,0.9160299,0.0806225774829855,8.09408265139787,Charger_47,2,1,0,0
314,Drone_182,0.3199999999999994,0.9440111,0.11401754250991379,11.433514952691775,Charger_46,2,1,0,0
330,Drone_189,0.3149999999999994,0.8798033,0.10770329614269007,10.802037746114715,Charger_48,3,1,0,0
395,Drone_191,0.4149999999999995,0.8704858,0.2109502310972899,21.12686111897288,Charger_47,3,1,0,0
399,Drone_181,0.38999999999999946,0.93094176,0.18439088914585774,18.47086455015161,Charger_48,2,1,0,0
432,Drone_187,0.3199999999999994,0.91445404,0.11401754250991379,11.433514952691775,Charger_46,2,1,0,0
456,Drone_186,0.23499999999999932,0.91721964,0.09219544457292887,9.253832275075805,Charger_46,1,1,0,1
469,Drone_182,0.3199999999999994,0.8610203,0.11401754250991379,11.433514952691775,Charger_47,3,1,0,0
484,Drone_189,0.3349999999999994,0.9763527,0.1264911064067352,12.680770284929787,Charger_48,1,1,0,0
495,Drone_184,0.18499999999999928,0.8788772,0.0806225774829855,8.098082651397869,Charger_47,2,1,0,1
