battery,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.4149999999999995,0.29832867780352595,1.0,0.3333333333333333,0.4119999999999995,0.5,3.0,0.5850000000000005,0.0,0.0,0.16666666666666666,1.0,0.0,0
0.38999999999999946,0.2607680962081059,1.0,0.3333333333333333,0.4119999999999995,0.5,5.0,0.6100000000000005,0.0,0.0,0.0,1.0,0.0,0
0.4099999999999995,0.29832867780352595,1.0,0.3333333333333333,0.4069999999999995,0.5,3.0,0.5900000000000005,0.0,0.0,0.16666666666666666,1.0,0.0,0
0.38499999999999945,0.2607680962081059,1.0,0.3333333333333333,0.4069999999999995,0.5,5.0,0.6150000000000005,0.0,0.0,0.0,1.0,0.0,0
0.35999999999999943,0.22135943621178655,1.0,0.3333333333333333,0.3499999999999994,0.5,4.0,0.6400000000000006,0.0,0.0,0.25,1.0,0.0,0
0.3549999999999994,0.22135943621178655,1.0,0.3333333333333333,0.3449999999999994,0.5,4.0,0.6450000000000006,0.0,0.0,0.25,1.0,0.0,0
0.3549999999999994,0.21213203435596426,1.0,0.3333333333333333,0.36833333333333274,0.3,4.0,0.7050000000000006,0.0,0.0,0.0,1.0,0.0,16
0.3499999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3633333333333328,0.3,4.0,0.7150000000000006,0.0,0.0,0.0,1.0,0.0,15
0.3449999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3583333333333328,0.3,4.0,0.7250000000000006,0.0,0.0,0.0,1.0,0.0,14
0.3399999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3533333333333328,0.3,4.0,0.7350000000000007,0.0,0.0,0.0,1.0,0.0,13
0.3349999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3483333333333327,0.3,4.0,0.7450000000000007,0.0,0.0,0.0,1.0,0.0,12
0.3299999999999994,0.21213203435596426,1.0,0.3333333333333333,0.34333333333333277,0.3,4.0,0.7550000000000007,0.0,0.0,0.0,1.0,0.0,11
0.3249999999999994,0.21213203435596426,1.0,0.3333333333333333,0.33833333333333276,0.3,4.0,0.7650000000000007,0.0,0.0,0.0,1.0,0.0,10
