battery,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.4449999999999995,0.3361547262794322,0.5,0.5,0.43785714285714233,0.7,11.0,0.27750000000000025,0.0,0.0,0.3125,0.5,0.0,0
0.4399999999999995,0.3361547262794322,0.5,0.5,0.4328571428571424,0.7,11.0,0.28000000000000025,0.0,0.0,0.3125,0.5,0.0,0
0.39999999999999947,0.2683281572999748,1.0,0.5,0.42666666666666614,0.6,10.0,0.5850000000000005,0.0,0.0,0.0,0.5,0.0,0
0.39499999999999946,0.2683281572999748,1.0,0.5,0.42166666666666613,0.6,10.0,0.5925000000000005,0.0,0.0,0.0,1.0,0.0,0
0.36499999999999944,0.22135943621178655,0.5,0.5,0.35999999999999943,0.625,5.0,0.3175000000000003,0.0,0.0,0.1875,0.5,0.0,0
0.35999999999999943,0.22135943621178655,0.5,0.5,0.3549999999999994,0.625,5.0,0.3200000000000003,0.0,0.0,0.1875,0.5,0.0,0
0.3199999999999994,0.16124515496597097,1.0,0.5,0.33374999999999944,0.5,4.0,0.6800000000000006,0.0,0.0,0.0,0.5,0.0,0
0.3149999999999994,0.16124515496597097,1.0,0.5,0.32874999999999943,0.5,4.0,0.6875000000000007,0.0,0.0,0.0,1.0,0.0,0
0.3249999999999994,0.16124515496597097,1.0,0.5,0.3362499999999994,0.6666666666666666,9.0,0.7725000000000006,0.0,0.0,0.0625,3.5,0.0625,1
0.3199999999999994,0.16124515496597097,1.0,0.5,0.3312499999999994,0.6666666666666666,9.0,0.7250000000000006,0.5,0.39750000000000035,0.0625,4.0,0.0625,0
0.3149999999999994,0.16124515496597097,1.0,0.5,0.3262499999999994,0.6666666666666666,9.0,0.7325000000000006,0.5,0.37750000000000034,0.0625,4.0,0.0625,0
0.4099999999999995,0.28460498941515416,1.0,0.5,0.4069999999999995,0.5,9.0,0.6325000000000005,0.0,0.0,0.25,2.0,0.125,18
0.40499999999999947,0.28460498941515416,1.0,0.5,0.4019999999999994,0.5,9.0,0.6425000000000005,0.0,0.0,0.25,2.0,0.125,17
0.39999999999999947,0.28460498941515416,1.0,0.5,0.39699999999999946,0.5,9.0,0.6525000000000005,0.0,0.0,0.25,2.0,0.125,16
0.39499999999999946,0.28460498941515416,1.0,0.5,0.3919999999999995,0.5,9.0,0.6625000000000005,0.0,0.0,0.25,2.5,0.125,15
0.38999999999999946,0.28460498941515416,1.0,0.5,0.38699999999999946,0.5,9.0,0.6725000000000005,0.0,0.0,0.25,2.5,0.125,14
0.38499999999999945,0.28460498941515416,1.0,0.5,0.3819999999999994,0.5,9.0,0.6825000000000006,0.0,0.0,0.25,2.5,0.125,13
0.37999999999999945,0.28460498941515416,1.0,0.5,0.37699999999999945,0.5,9.0,0.6925000000000006,0.0,0.0,0.25,2.5,0.125,12
0.37499999999999944,0.28460498941515416,1.0,0.5,0.3719999999999995,0.5,9.0,0.7025000000000006,0.0,0.0,0.25,2.5,0.125,11
0.36999999999999944,0.28460498941515416,1.0,0.5,0.36699999999999944,0.5,9.0,0.7125000000000006,0.0,0.0,0.25,2.5,0.125,10
0.36499999999999944,0.28460498941515416,1.0,0.5,0.3619999999999994,0.5,9.0,0.7225000000000006,0.0,0.0,0.25,2.5,0.125,9
