current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
102,Drone_859,0.46999999999999953,1.8120991,0.25495097567963926,25.52649560699111,Charger_128,6,1,0,0
103,Drone_853,0.4399999999999995,2.0515497,0.2202271554554524,22.053924631763458,Charger_129,7,1,0,0
104,Drone_847,0.4249999999999995,1.65793,0.2109502310972899,21.12646111897288,Charger_128,5,1,1,0
104,Drone_841,0.39999999999999947,2.1108239,0.18439088914585774,18.470464550151608,Charger_129,7,2,1,0
116,Drone_851,0.37499999999999944,2.0279224,0.15652475842498528,15.683736832835528,Charger_127,7,1,0,0
121,Drone_842,0.3299999999999994,1.7866243,0.11401754250991379,11.433114952691776,Charger_127,6,1,1,0
124,Drone_852,0.3349999999999994,1.8253365,0.12041594578792296,12.073011216623813,Charger_129,5,4,1,1
127,Drone_846,0.3049999999999994,1.5583524,0.11401754250991379,11.434114952691775,Charger_128,4,3,1,1
128,Drone_856,0.3299999999999994,1.6573949,0.19235384061671343,19.26987821529601,Charger_129,4,4,1,2
133,Drone_845,0.27999999999999936,1.8536938,0.09219544457292887,9.252032275075804,Charger_127,5,5,1,1
136,Drone_858,0.2999999999999994,1.3857034,0.15652475842498528,15.686736832835528,Charger_128,3,3,1,2
146,Drone_854,0.23999999999999932,1.6249909,0.1414213562373095,14.178192477980444,Charger_127,4,4,1,2
250,Drone_859,0.46999999999999953,1.6708345,0.25495097567963926,25.52649560699111,Charger_128,5,1,0,0
258,Drone_847,0.4249999999999995,1.4607033,0.2109502310972899,21.12646111897288,Charger_128,4,1,1,0
259,Drone_851,0.4299999999999995,1.3324592,0.2202271554554524,22.054324631763457,Charger_129,3,1,0,0
261,Drone_841,0.39499999999999946,1.2114712,0.18439088914585774,18.470664550151607,Charger_129,2,1,1,0
275,Drone_853,0.3249999999999994,1.4663726,0.11401754250991379,11.433314952691775,Charger_127,4,1,0,0
303,Drone_842,0.3049999999999994,1.3809882,0.11401754250991379,11.434114952691775,Charger_127,3,1,0,1
323,Drone_854,0.35999999999999943,1.3034672,0.15,15.0316,Charger_129,3,1,0,0
325,Drone_858,0.36999999999999944,1.4832468,0.15652475842498528,15.683936832835528,Charger_128,4,1,0,0
329,Drone_856,0.28499999999999936,1.491366,0.09219544457292887,9.251832275075804,Charger_127,4,1,0,1
335,Drone_846,0.3249999999999994,1.3086647,0.11401754250991379,11.433314952691775,Charger_128,3,1,1,0
342,Drone_852,0.26499999999999935,1.1916846,0.0806225774829855,8.094882651397869,Charger_128,2,1,1,1
353,Drone_845,0.27499999999999936,1.3526671,0.09219544457292887,9.252232275075805,Charger_127,3,1,0,1
388,Drone_859,0.4649999999999995,1.478061,0.25495097567963926,25.526695606991108,Charger_128,4,1,0,1
405,Drone_851,0.4349999999999995,1.4842697,0.2202271554554524,22.054124631763457,Charger_129,4,1,0,0
414,Drone_841,0.39499999999999946,1.2900643,0.18439088914585774,18.470664550151607,Charger_129,3,1,1,0
430,Drone_847,0.3249999999999994,1.464137,0.11401754250991379,11.433314952691775,Charger_127,4,1,0,0
441,Drone_853,0.3249999999999994,1.2848253,0.11401754250991379,11.433314952691775,Charger_127,3,1,1,0
457,Drone_842,0.3299999999999994,1.6562108,0.11401754250991379,11.433114952691776,Charger_128,5,1,0,0
477,Drone_858,0.35999999999999943,1.3189085,0.15,15.0316,Charger_129,3,1,0,0
495,Drone_856,0.3049999999999994,1.4580237,0.09219544457292887,9.251032275075804,Charger_127,4,1,0,0
496,Drone_854,0.2949999999999994,1.6472734,0.0806225774829855,8.093682651397868,Charger_128,5,1,0,0
497,Drone_846,0.3299999999999994,1.6847181,0.11401754250991379,11.433114952691776,Charger_128,5,2,1,0
