current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_419,0.4649999999999995,1.0252641,0.25495097567963926,25.526695606991108,Charger_62,6,1,0,0
105,Drone_407,0.4199999999999995,1.0566579,0.2109502310972899,21.12666111897288,Charger_62,5,1,1,0
105,Drone_401,0.39499999999999946,1.0889865,0.18439088914585774,18.470664550151607,Charger_63,7,2,0,0
105,Drone_413,0.4299999999999995,1.0750388,0.2202271554554524,22.054324631763457,Charger_63,7,2,0,0
118,Drone_411,0.36499999999999944,1.04401,0.15652475842498528,15.684136832835527,Charger_61,7,1,0,0
123,Drone_402,0.3199999999999994,1.0694654,0.11401754250991379,11.433514952691775,Charger_61,6,1,1,0
125,Drone_412,0.3299999999999994,1.1084688,0.12041594578792296,12.073211216623813,Charger_63,5,4,1,1
128,Drone_406,0.2999999999999994,1.0496254,0.11401754250991379,11.434314952691775,Charger_62,4,3,1,1
130,Drone_416,0.3199999999999994,1.1016002,0.19235384061671343,19.270278215296013,Charger_63,4,4,1,2
135,Drone_405,0.26999999999999935,1.0892074,0.09219544457292887,9.252432275075805,Charger_61,5,5,1,1
135,Drone_418,0.3049999999999994,1.041628,0.15652475842498528,15.686536832835529,Charger_62,3,3,1,2
143,Drone_414,0.25499999999999934,1.0723677,0.1414213562373095,14.177592477980443,Charger_61,4,4,1,2
154,Drone_404,0.16499999999999926,1.1393168,0.15,15.0394,Charger_63,5,3,0,2
157,Drone_415,0.18499999999999928,1.070812,0.15,15.0386,Charger_62,4,2,0,2
161,Drone_409,0.14999999999999925,1.0967841,0.1264911064067352,12.688170284929788,Charger_63,3,2,1,2
166,Drone_420,0.15499999999999925,1.0635382,0.14317821063276354,14.357348191701664,Charger_61,4,3,0,2
167,Drone_403,0.1049999999999992,1.1260227,0.0806225774829855,8.101282651397868,Charger_62,6,1,1,2
234,Drone_419,0.4649999999999995,1.0901601,0.25495097567963926,25.526695606991108,Charger_62,6,1,0,0
244,Drone_407,0.4199999999999995,1.1038414,0.2109502310972899,21.12666111897288,Charger_62,5,1,1,0
249,Drone_401,0.39499999999999946,1.0817753,0.18439088914585774,18.470664550151607,Charger_63,4,1,0,0
260,Drone_411,0.35999999999999943,1.1002508,0.15,15.0316,Charger_63,3,1,1,0
262,Drone_413,0.3199999999999994,1.07396,0.11401754250991379,11.433514952691775,Charger_61,5,1,0,0
277,Drone_416,0.39999999999999947,1.096292,0.19235384061671343,19.267078215296014,Charger_63,2,1,0,2
280,Drone_402,0.3199999999999994,1.0379089,0.11401754250991379,11.433514952691775,Charger_62,4,1,0,2
281,Drone_418,0.36499999999999944,1.0978538,0.15652475842498528,15.684136832835527,Charger_61,4,1,0,1
288,Drone_405,0.3349999999999994,1.0829829,0.1264911064067352,12.680770284929787,Charger_63,1,1,1,2
296,Drone_406,0.2999999999999994,1.0829579,0.09219544457292887,9.251232275075804,Charger_61,3,1,1,0
298,Drone_414,0.3449999999999994,1.1102228,0.15652475842498528,15.684936832835527,Charger_62,5,1,0,1
301,Drone_409,0.3499999999999994,1.1566107,0.1414213562373095,14.173792477980443,Charger_61,3,1,1,1
301,Drone_412,0.28999999999999937,1.1480229,0.0806225774829855,8.093882651397868,Charger_62,4,1,1,1
320,Drone_415,0.3049999999999994,1.1246396,0.09486832980505139,9.51842771369734,Charger_61,3,1,0,2
337,Drone_403,0.28999999999999937,1.142503,0.0806225774829855,8.093882651397868,Charger_62,6,1,0,0
364,Drone_419,0.4649999999999995,1.0853934,0.25495097567963926,25.526695606991108,Charger_62,5,1,0,1
382,Drone_413,0.4299999999999995,1.0896513,0.2202271554554524,22.054324631763457,Charger_63,5,1,0,0
384,Drone_407,0.4199999999999995,1.1091193,0.2109502310972899,21.12666111897288,Charger_62,4,1,1,0
393,Drone_401,0.39499999999999946,1.1290506,0.18439088914585774,18.470664550151607,Charger_63,4,1,1,0
396,Drone_411,0.36499999999999944,1.0795676,0.15652475842498528,15.684136832835527,Charger_61,5,1,0,0
431,Drone_418,0.36499999999999944,1.056288,0.15652475842498528,15.684136832835527,Charger_61,4,1,0,1
438,Drone_405,0.2999999999999994,1.0928875,0.09219544457292887,9.251232275075804,Charger_61,4,1,1,0
439,Drone_402,0.3199999999999994,1.0562851,0.11401754250991379,11.433514952691775,Charger_62,5,1,0,0
447,Drone_416,0.3149999999999994,1.0627598,0.10770329614269007,10.802037746114715,Charger_63,4,3,0,0
447,Drone_412,0.3299999999999994,1.0785258,0.12041594578792296,12.073211216623813,Charger_63,4,3,0,0
459,Drone_414,0.2999999999999994,1.1096137,0.15,15.034,Charger_63,2,1,1,1
460,Drone_406,0.2999999999999994,1.0986181,0.09219544457292887,9.251232275075804,Charger_61,4,1,0,2
461,Drone_415,0.35999999999999943,1.1004412,0.15,15.0316,Charger_62,4,1,0,1
468,Drone_409,0.28999999999999937,1.1197491,0.0806225774829855,8.093882651397868,Charger_62,3,1,1,1
487,Drone_403,0.3199999999999994,1.0708569,0.11401754250991379,11.433514952691775,Charger_61,3,1,0,1
494,Drone_419,0.4649999999999995,1.1237242,0.25495097567963926,25.526695606991108,Charger_62,5,1,0,2
