current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
102,Drone_459,0.46999999999999953,1.8532065,0.25495097567963926,25.52649560699111,Charger_68,6,1,0,0
103,Drone_453,0.4399999999999995,2.0269191,0.2202271554554524,22.053924631763458,Charger_69,7,1,0,0
104,Drone_447,0.4249999999999995,1.6994401,0.2109502310972899,21.12646111897288,Charger_68,5,1,1,0
104,Drone_441,0.39999999999999947,2.0864775,0.18439088914585774,18.470464550151608,Charger_69,7,2,1,0
116,Drone_451,0.37499999999999944,2.0403514,0.15652475842498528,15.683736832835528,Charger_67,7,1,0,0
121,Drone_442,0.3299999999999994,1.8618684,0.11401754250991379,11.433114952691776,Charger_67,6,1,1,0
124,Drone_452,0.3349999999999994,1.7400457,0.12041594578792296,12.073011216623813,Charger_69,5,4,1,1
127,Drone_446,0.3049999999999994,1.5125879,0.11401754250991379,11.434114952691775,Charger_68,4,3,1,1
128,Drone_456,0.3299999999999994,1.6076223,0.19235384061671343,19.26987821529601,Charger_69,4,4,1,2
133,Drone_445,0.27999999999999936,1.7329783,0.09219544457292887,9.252032275075804,Charger_67,5,5,1,1
134,Drone_455,0.2999999999999994,1.4083253,0.15,15.034,Charger_68,3,3,1,2
140,Drone_454,0.26999999999999935,1.5772258,0.1414213562373095,14.176992477980443,Charger_67,4,4,1,2
153,Drone_444,0.16999999999999926,1.7016613,0.15,15.0392,Charger_69,5,3,0,2
156,Drone_458,0.1999999999999993,1.7162949,0.15652475842498528,15.690736832835528,Charger_68,5,2,0,2
159,Drone_449,0.15999999999999925,1.3554971,0.1264911064067352,12.687770284929787,Charger_69,3,2,1,2
163,Drone_460,0.16999999999999926,1.5463747,0.14317821063276354,14.356748191701664,Charger_67,4,3,0,2
166,Drone_443,0.10999999999999921,1.7330067,0.0806225774829855,8.101082651397869,Charger_68,5,1,1,2
167,Drone_457,0.13999999999999924,1.4085357,0.12041594578792296,12.080811216623813,Charger_67,3,2,1,2
232,Drone_459,0.46999999999999953,1.7957045,0.25495097567963926,25.52649560699111,Charger_68,6,1,0,0
241,Drone_442,0.4349999999999995,1.8226029,0.2202271554554524,22.054124631763457,Charger_69,6,1,0,0
242,Drone_447,0.4249999999999995,1.6747139,0.2109502310972899,21.12646111897288,Charger_68,5,1,1,0
247,Drone_441,0.39999999999999947,1.6880218,0.18439088914585774,18.470464550151608,Charger_69,5,1,1,0
258,Drone_453,0.3299999999999994,1.7997609,0.11401754250991379,11.433114952691776,Charger_67,6,1,0,0
265,Drone_451,0.3249999999999994,1.5382987,0.15,15.033,Charger_69,4,1,1,1
287,Drone_455,0.3349999999999994,1.6579566,0.12041594578792296,12.073011216623813,Charger_67,5,1,0,1
289,Drone_454,0.36999999999999944,1.818291,0.15652475842498528,15.683936832835528,Charger_68,6,1,0,0
292,Drone_456,0.3299999999999994,1.6810762,0.11401754250991379,11.433114952691776,Charger_68,5,1,1,0
294,Drone_446,0.3049999999999994,1.6875658,0.09219544457292887,9.251032275075804,Charger_67,5,1,1,0
305,Drone_452,0.26499999999999935,1.5454179,0.0806225774829855,8.094882651397869,Charger_68,4,1,1,1
309,Drone_444,0.36499999999999944,1.6252269,0.15,15.0314,Charger_69,5,1,0,0
