current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_579,0.4599999999999995,0.98189664,0.25495097567963926,25.52689560699111,Charger_86,6,1,0,0
105,Drone_567,0.4199999999999995,0.97910655,0.2109502310972899,21.12666111897288,Charger_86,6,2,1,0
105,Drone_573,0.4299999999999995,0.97862405,0.2202271554554524,22.054324631763457,Charger_87,7,1,0,0
106,Drone_561,0.38999999999999946,0.97386074,0.18439088914585774,18.47086455015161,Charger_87,7,2,1,0
118,Drone_571,0.36499999999999944,0.97609025,0.15652475842498528,15.684136832835527,Charger_85,7,1,0,0
123,Drone_562,0.3199999999999994,1.0014104,0.11401754250991379,11.433514952691775,Charger_85,6,1,1,0
126,Drone_572,0.3249999999999994,0.9355342,0.12041594578792296,12.073411216623812,Charger_87,5,4,1,1
128,Drone_566,0.2999999999999994,0.960203,0.11401754250991379,11.434314952691775,Charger_86,4,3,1,1
131,Drone_576,0.3149999999999994,0.906369,0.19235384061671343,19.270478215296013,Charger_87,4,4,1,2
135,Drone_565,0.26999999999999935,0.9277372,0.09219544457292887,9.252432275075805,Charger_85,5,5,1,1
141,Drone_578,0.27499999999999936,0.9166011,0.15652475842498528,15.687736832835528,Charger_86,3,3,1,2
150,Drone_580,0.23499999999999932,0.91774005,0.14317821063276354,14.354148191701665,Charger_85,4,4,1,2
262,Drone_579,0.4599999999999995,0.9982235,0.25495097567963926,25.52689560699111,Charger_86,4,1,0,0
267,Drone_567,0.4199999999999995,1.010184,0.2109502310972899,21.12666111897288,Charger_86,3,1,1,0
268,Drone_571,0.4299999999999995,1.0175759,0.2202271554554524,22.054324631763457,Charger_87,2,1,0,0
271,Drone_561,0.38999999999999946,1.0298805,0.18439088914585774,18.47086455015161,Charger_87,1,1,1,0
287,Drone_573,0.3199999999999994,1.0021514,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
318,Drone_562,0.27499999999999936,0.98720056,0.11401754250991379,11.435314952691776,Charger_85,2,1,0,1
339,Drone_566,0.3199999999999994,1.0056216,0.11401754250991379,11.433514952691775,Charger_86,3,1,0,0
342,Drone_572,0.28999999999999937,1.0220331,0.0806225774829855,8.093882651397868,Charger_86,2,1,1,0
345,Drone_578,0.27999999999999936,0.9858595,0.09219544457292887,9.252032275075804,Charger_85,3,1,0,1
408,Drone_579,0.4599999999999995,0.99559677,0.25495097567963926,25.52689560699111,Charger_86,4,1,0,0
422,Drone_571,0.4299999999999995,1.0132986,0.2202271554554524,22.054324631763457,Charger_87,2,1,0,0
432,Drone_561,0.38999999999999946,1.0415171,0.18439088914585774,18.47086455015161,Charger_87,1,1,1,0
447,Drone_567,0.3199999999999994,1.0038885,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
459,Drone_573,0.3199999999999994,1.0276505,0.11401754250991379,11.433514952691775,Charger_85,2,1,1,0
473,Drone_578,0.4199999999999995,0.9715429,0.2109502310972899,21.12666111897288,Charger_86,4,1,0,0
481,Drone_562,0.28999999999999937,0.998267,0.0806225774829855,8.093882651397868,Charger_86,4,1,1,0
